Unnamed: 0,url,proxy,comment,title,text,date,note
5436.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 14 (page 279),Très mauvais pour ne pas dire plus,"mère , client voir résilier contrat gaz électricité raison , jour lendemain . appeler fois réponse ... régler . jamais régler . peut-être quelque tromper ... mère âger , essayer régler problème reprise passer heure téléphone . continuer payer . déboire , changer fournisseur , durer 4 mois . , recevoir facture 400 euro ... jamais consommer somme . payer quelque ... , fin 2019 , demande payer 300 euro - disant , payer 2019 . général , rembourser ... voir dépense gaz électricité ... sincèrement , profiteur voleur ... 
 honteux ! ! !",18 mai 2020,1
2235.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 13 (page 116),réponses rapides aux diverses questions,date expérience : 19 mars 2022,19 mars 2022,5
5007.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 5 (page 257),Très bien renseigné,"bien renseigner 
 bon prix 
 satisfaire interlocuteur",29 août 2020,5
,https://fr.trustpilot.com/review/eni.fr,gw-eu.lemonclub.io,comment 4 (page 26),Expérience client déplorable. Fournisseur à proscrire,"souhaiter réponse dossier savoir remboursement ? changer fournisseur . impossible service facturation , ligne opérateur ligne saturer . part , remonter problème . 2 mois dur … . intolérable .",20 sept. 2022,1
3369.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 7 (page 174),J'ai souscrit une offre internet gaz et…,"souscrire offrir internet gaz électricité mi-juin . jour abonnemer gaz "" cours activation "" moyen joindre service client . numéro messagerie clot appel prétexte maintenance informatique 10 jour . demande faire écrire site conduire fois réponse générique : être désoler bla bla bla , appeler service client 3900 ... répondre . 
 bref , condition commercial attractif ... falloir total montre professionnel .",26 juil. 2021,1
2770.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 7 (page 146),Bon suivi,"principe cagnotte , apprécier ...",14 déc. 2024,5
2929.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 6 (page 154),A recommander,"Abonné an , aucun problème alimentation électrique . 
 tarif intéressant , économie substantiel réaliser système bonus challenge économie énergie perturber confort quotidien",13 déc. 2024,5
322.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 3 (page 18),Une affaire rondement menée.,"attente joindre bon correspondant , capable prendre charge demande souscription contrat gaz électricité . autant facile faire total energie prendre charge changement fournisseur . ensuite , affaire rondement mener . totalenergie !",7 sept. 2024,5
1626.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 10 (page 86),Efficace et très communiquante,Efficace communiquant,31 déc. 2024,5
3544.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 15 (page 186),tarifs adaptés,date expérience : 06 décembre 2024,8 déc. 2024,4
4273.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 11 (page 220),Dans l’attente de la concrétisation des…,attent concrétisation promesse vzndue,20 janv. 2021,4
2431.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 15 (page 126),Tarifs raisonnables,"tarif raisonnable 
 facilité démarche",17 déc. 2024,5
345.0,https://fr.trustpilot.com/review/eni.fr,gw-eu.lemonclub.io,comment 14 (page 25),Le prix du kW/h a été multiplié par 4…,"prix kw sur heure être multiplier 4 dernier facture aucun avertissement clair année écouler . 
 baisser mensualité rapport année précédent ! ! ! ! ! ! 
 résilier immédiatement contrat électricité entreprise malhonnête . 
 fuyez deposer plainte .",24 août 2023,1
2453.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 17 (page 127),Je suis très satisfait du service !,"engagé prix , agréablemer surprendre cours année constater baisse prix , arriver fin année consommer an passer , coup rembourser trop percevoir obtenir bonus forme réduction prochain versement ! 
 entièrement satisfait !",17 déc. 2024,5
4461.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 11 (page 233),C'est une entreprise excellente et elle…,entreprise excellent contre arnaque,15 nov. 2024,5
2391.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 15 (page 124),Super conseillère Melissa,"être relation conseiller super consciencieux compétent , nommée Mélissa . souhaiter tomber conseiller prochain appel .",17 déc. 2024,5
2764.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 2 (page 143),Parfait Très grand professionnalisme,date expérience : 17 novembre 2021,17 nov. 2021,5
2074.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 18 (page 108),Offre attractive,"Offre attractif , préciser , condition général parfaitement clair . satisfaire choix .",20 déc. 2024,5
3360.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 19 (page 176),Super fournisseur,"fournisseur top : 
 - tarif intéressant 
 - service client top 
 - transparent : clair bien expliquer . exemple : offre ufc choisir suite meilleur tarif gros être proactifs expliquer offre meilleur proposer 

 peut-être cher ailleurs ( sai rien ) expérimenté fournisseur alternatif , respect client , préférer rester Octopus Energy .",11 déc. 2024,5
950.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 14 (page 52),Rien à dire,"rien 
 recommander",15 janv. 2025,5
1736.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 14 (page 91),Tarficiation opaque et pas réactifs ; très déçu,"facture "" mensualiser "" 130 euro 20m2 bientôt 1 an ( bien crise énergétique suite guerre Ukraine ) , étonnant . 
 impossible obtenir réponse moduler mensualisation , été . 

 bien faire ingénierie pétrolier haut niveau , falloir investir suivi client .",3 août 2022,1
858.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 18 (page 46),Très bien je recommande on peut suivre…,bien recommander consommation adopter bon comportement,12 oct. 2023,5
1770.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 14 (page 93),Que demander de plus !,"bon accueil téléphonique service Clients , rapidité efficacité . 
 excellent site internet , trouver information utile . 
 contrat énergie vert meilleur qualité prix . 
 demander !",27 déc. 2024,5
4130.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 8 (page 213),incompétence et vol,"escroquer 2 fois .suite harcèlement téléphonique mail payer somme devoir société recouvrement Gery payer somme chèque n ' recevoir . .or chèque miraculeusement réapparu être encaisser . 
 impossible faire rembourser . service clientèl inefficace comprendre dire . "" non réponse "" mail phrase standard résoudre rien fou nombre "" conseiller "" travailler entreprise . 
 impossible responsable résoudre problème . fuir",17 févr. 2021,1
3403.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 2 (page 179),Très bon fournisseur,"bon fournisseur 
 prix service client top",10 déc. 2024,5
592.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 20 (page 33),bonjour après un appel d une…,bonjour appel d conseiller sympathique rendre octopu cher fournisseur precedent fier simulation proposer fournisseur bien vérifier prix kwh prix abonnemer,No date,3
2965.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 3 (page 154),A l'écoute,conseiller prendre temps répondre question savoir proposer alternative constructif .,29 sept. 2021,5
1048.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 12 (page 57),Avec Octopus on fait de belles économies,"service client top , accueillir , compéter client . meilleur rapport qualité prix moment tarif compétitif . apprécier cagnotte gagner participant challenge déduire facture . faire réaliser économie outil optimiser consommation abonnement . Octopus Energy . continuer",12 janv. 2025,5
3010.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 7 (page 158),J’adore ! 🥰,aucun souci passer Octopus . facture énergie baisser bon communication . interfac web clair chichi trouver besoin . finir aimer eco-session permettre réduire facture .,13 déc. 2024,5
1522.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 20 (page 80),Bande d'incompétents,"Bande incompétent 
 Restez EDF 
 Total rien sav 
 fuir",19 sept. 2022,1
800.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 8 (page 44),Excellent service client et fournisseur à l'écoute,"bon communication service client Octopus , difficulté paiement sujet . aujourd'hui , demander bénéficier tarif proposer nouveau client ( plupart fournisseur refuser demande ) - OCTOPUS écouter accepter ! vouloir remercier sara service client écoute action . client fidèle Plum rester client fidèle OCTOPUS , service rendre client bonus eco-conso profiter !",17 janv. 2025,5
,https://fr.trustpilot.com/review/eni.fr,gw-eu.lemonclub.io,comment 19 (page 54),"A fuir, société dincapables","bonjour expérience eni être court durée . jamais service . appel , demande tjrs répondre oui oui jamais rien être . expliquer : souscrire fin octobre mettre accord téléphone pour mensualité 175e ( lieu 200 payer auparavant EDF ) recois contrat surprendre voir aucun montant figurer . prélever pour 1ere fois novembre 140e appeler service client demander rehausser mensualité part être convenir estimer consommation . mois st passer 3 appel jamais augmenter mensualité ! ! ! ! arriver heure facture recevoir mai délai 6 jour pr payer 685e ( passer sortir crise sanitaire arrêt maladie chômage ... dur pour tt monde ) catastrophee solution paiement . appeler service client pr demander facilité paiment . convier paiement 4 fois un1er versement téléphone . garantir naurer rappeler mensualité prélever date prévue . 1 semaine recevoir nouveau facture 360 ... payer broncher ( ca mal 900e f jai payer temps facture tomber sortie hiver débuter hiver ) , semaine recevoir message impayer menace fermeture courant . tensioner bond jai appeler gueuler pr impayer paiement prévoir fois . interlocuteur excus écrire ds dossier . 1 semaine tard recois fois recommander accuser eni couper courant 7 jour pournon paiemer facture . ds état colère ds . jai téléphoner sortir , voleur , arnaqueur ... pr prendre compte demande client valoir rien pr menacer couper courant rapide coup payer montant téléphone aujourd'hui casser . jamais . appel , demander reaugmenter mensualité , appel fois étalement paiement prendre compte recevoir menace .... Honte , valoir rien ... oui clou spectacle , élément important oublier stipuler 2 facture devoir envoyer nouveau échéancier mensualité bas auparavant ... grand jamais surtt . point pareil téléphoner demander foutre . .. devoir argent justement estime consommation vouloir payer mois oui oui v change etdeviner ? venir prélever 130 euro . service client composer dincapable , prendre compte aucun demande , lamentable . société mériter fermer . demande dengie . attendre aller Eni .",25 juil. 2020,1
3788.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 20 (page 198),Excellent,Excellent ! Interface digital sympa ! platefrome encourager faire économie ! bonus économie fait ! réduction ! énergie vert ! recommander !,6 déc. 2024,5
3389.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 7 (page 175),Nous avons eu réponse à toutes nos…,réponse interrogation .,21 juil. 2021,5
2385.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 3 (page 124),merci pour l'expérience,date expérience : 08 février 2022,8 févr. 2022,5
2570.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 11 (page 134),Après une année de test,"année écouler , tarif engagement satisfaisant .",16 déc. 2024,4
1377.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 1 (page 74),application conviviale,"hotline compétent application clair facile utiliser 
 trouver trop long 5 jour délai consultation consommation .",5 janv. 2025,4
5560.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 19 (page 289),Economie d'électricité,"utilisation cagnotte diminution puissance souscrire test faisabilité : bien . 

 bien proposer test utilité / efficacité tarification hp / hc .",21 oct. 2024,4
266.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 14 (page 17),GESTION FACILE AVEC OCTOPUS.,"plus abonner , pouvoir gérer - , efficacement manière utiliser poste chauffage électrique , appareil ménager ( four , lave linge , lave vaissell ) tableau fournir exemple consommation jour pointe heure , semaine trimestre annuel . 
 économie session , servir diminuer mensualité cas prélèvement compte courant .",26 janv. 2025,5
2914.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 12 (page 151),Nous sommes chez eux depuis 3ans en…,"être 3ans compte Pro . bien stressant . terme d énergie . 
 compte priver naturellement inscrire satisfaction . stress d énergie !",6 oct. 2021,5
3551.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 9 (page 183),Bien mais discours trop récité C est…,bien discour trop récité c saouler naturel,15 juin 2021,4
2318.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 16 (page 120),Très bien,"bien , super rapide , recommander .",27 févr. 2022,5
416.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 17 (page 22),Offre de parrainage,"1 an demi totalenergie partir : service client réactif , prix attractif mauvais surprise , espacer client clair ... hésiter sauter totalenergie gaz électricité . offre spécial actuellement proposer . moment pouvoir bénéficier 40 euro offrir inscription code parrainage : 113140301 
 jouer ! ! !",No date,5
96.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 17 (page 5),Augmentation soudaine,"augmentation soudain , payer 850 euro année plein noel ! ! super surprise ... fête gâcher , recommander total energie . 0.27 kwh comparer 0.18 ailleurs .. déçu",5 janv. 2025,1
3495.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 6 (page 184),Nouvelle souscription super facile par…,"nouveau souscription super facile téléphone , accueil agréable ! mettre place parfaire ! tarif intéressant !",9 déc. 2024,5
